code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002356,赫美集团,服饰,深圳,48.08,2.4,3.1,460488.81,346776.81,20367.45,0.0,0.0,0.42,5.35,5.03,20100209,34216.37,1.1,111.3,113.54,43.68,8.54,19551
002351,漫步者,电脑设备,深圳,111.03,2.8,5.88,188746.7,142253.13,21071.82,71787.02,1.22,0.107,2.92,5.42,20100205,36119.15,0.61,3.1,-18.88,33.14,13.22,42562
002340,格林美,小金属,深圳,91.0,23.34,29.35,1814793.38,885738.69,370582.19,281948.84,0.96,0.068,2.31,3.55,20100122,93506.25,0.32,60.94,5.22,13.93,3.83,201648
002341,新纶科技,化工原料,深圳,140.53,2.9,5.03,523222.25,240218.95,120667.02,78432.03,1.56,0.102,3.99,4.81,20100122,29578.65,0.59,23.26,980.07,29.66,5.35,40313
300047,天源迪科,软件服务,深圳,173.62,2.62,3.58,303903.06,223425.75,20226.76,105237.36,2.94,0.07,5.27,2.96,20100120,41574.59,1.16,49.35,94.13,18.58,1.8,26396
300044,赛为智能,软件服务,深圳,178.27,2.36,3.42,162204.27,88558.38,13110.88,16324.86,0.48,0.096,2.27,10.08,20100120,24436.26,0.71,18.8,84.31,19.15,9.43,51901
002336,*ST人乐,超市连锁,深圳,543.28,3.39,4.0,589236.75,379380.31,116790.0,247589.8,6.19,0.017,5.63,2.24,20100113,-72191.0,-1.8,-9.91,104.88,22.85,0.09,19367
002334,英威腾,电气设备,深圳,96.26,5.38,7.55,258314.16,197164.88,20158.09,33769.14,0.45,0.09,2.18,3.98,20100113,61569.67,0.82,22.21,-54.28,39.52,5.14,70710
300042,朗科科技,电脑设备,深圳,110.07,1.12,1.34,90364.4,64799.28,4693.93,60245.71,4.51,0.251,6.47,5.69,20100108,11066.63,0.83,25.5,79.68,15.5,8.72,7772
300037,新宙邦,化工原料,深圳,39.91,1.13,1.89,263719.78,135566.69,51523.8,116814.67,6.17,1.0,11.47,4.64,20100108,68223.0,3.61,72.54,140.28,39.29,16.92,25391
002327,富安娜,纺织,深圳,26.34,4.74,8.69,310358.06,184446.05,52491.48,8066.12,0.09,0.28,2.89,3.41,20091230,164104.56,1.89,3.8,-2.77,50.76,18.07,53401
601139,深圳燃气,供气供热,深圳,20.15,21.82,22.12,1642827.25,398061.91,745015.69,260115.47,1.18,0.338,3.53,2.58,20091225,261875.84,1.18,4.52,45.79,28.2,12.41,24193
002325,洪涛股份,装修装饰,深圳,30.6,9.22,12.02,1024341.81,843869.5,23939.49,75256.59,0.63,0.175,2.96,2.41,20091222,136569.34,1.14,12.23,-18.8,23.08,7.86,54364
002316,键桥通讯,软件服务,深圳,0.0,3.15,3.93,190156.81,124662.17,30444.38,24750.02,0.63,-0.067,2.11,6.48,20091209,15462.3,0.39,-14.89,-199.32,16.71,-6.01,26157
002313,日海通讯,通信设备,深圳,425.3,3.12,3.12,364405.38,304246.38,34813.4,117802.02,3.78,0.041,6.23,3.7,20091203,39645.46,1.27,-10.18,188.37,21.5,0.71,20000
002314,南山控股,区域地产,深圳,23.02,7.38,18.78,1315256.75,1133198.38,83121.43,280576.41,1.49,0.265,2.99,2.72,20091203,68816.4,0.37,82.09,1254.33,37.37,12.28,44222
