code,name,industry,area,pe,outstanding,totals,totalAssets,liquidAssets,fixedAssets,reserved,reservedPerShare,esp,bvps,pb,timeToMarket,undp,perundp,rev,profit,gpr,npr,holders
002226,江南化工,化工原料,安徽,184.52,7.91,9.11,524022.44,190908.11,86941.93,194539.86,2.13,0.009,4.22,1.6,20080506,41416.69,0.45,12.67,1328.96,44.29,3.18,76585
601601,中国太保,保险,上海,40.76,62.87,90.62,108917104.0,0.0,1286900.0,6674200.0,7.37,0.221,14.65,2.46,20071225,4077200.0,4.5,29.91,-9.05,0.0,1.84,98872
300244,迪安诊断,医疗保健,浙江,66.47,3.31,5.51,577120.94,240976.09,53155.76,86007.34,1.56,0.102,3.66,7.38,20110719,73510.24,1.33,64.31,41.14,31.96,5.36,27402
002560,通达股份,电气设备,河南,179.85,2.84,4.29,231365.05,118774.57,25927.75,70418.68,1.64,0.011,3.53,2.23,20110303,37553.15,0.88,17.51,-54.27,8.47,1.67,44057
600736,苏州高新,园区开发,江苏,19.38,11.39,11.94,2272549.0,1502508.38,176620.16,176785.86,1.48,0.087,4.66,1.45,19960815,200772.5,1.68,-40.42,30.16,19.84,13.53,69557
600179,安通控股,仓储物流,黑龙江,37.1,3.9,10.62,656526.38,206519.48,408948.56,55636.78,0.52,0.114,2.42,7.0,19981104,117652.55,1.11,62.35,125.39,23.76,10.43,21288
300583,赛托生物,生物制药,山东,278.19,0.27,1.07,174760.81,116675.52,47407.84,112648.27,10.56,0.041,15.12,2.99,20170106,33965.9,3.18,0.0,0.0,20.08,4.2,22682
300625,三雄极光,半导体,广东,85.11,0.7,2.8,258646.0,214301.3,21194.34,120430.55,4.3,0.11,7.22,3.91,20170317,45493.71,1.62,0.0,0.0,35.42,6.21,86985
300184,力源信息,元器件,湖北,50.59,2.95,6.58,629823.5,359571.06,21929.02,307810.56,4.68,0.1,5.99,2.08,20110222,18507.51,0.28,233.1,432.05,9.73,4.27,27000
603656,泰禾光电,专用机械,安徽,68.11,0.27,1.06,87262.77,72907.97,11814.82,39844.76,3.75,0.117,7.22,4.4,20170321,25939.1,2.44,0.0,0.0,53.43,16.09,10488
300129,泰胜风能,电气设备,上海,30.72,4.91,7.27,292865.69,187834.86,65470.23,70095.86,0.96,0.055,3.01,2.26,20101019,73349.21,1.01,-0.65,15.91,38.93,23.53,47644
600735,新华锦,商贸代理,山东,59.58,3.76,3.76,106662.77,81822.5,3298.86,14276.7,0.38,0.048,2.09,5.45,19960726,22507.45,0.6,-0.02,45.23,26.42,5.98,18503
002085,万丰奥威,汽车配件,浙江,46.75,21.14,21.87,945215.63,461557.56,293198.16,11495.69,0.05,0.091,2.5,6.83,20061128,326089.97,1.49,17.27,18.68,21.92,8.0,14077
000715,中兴商业,百货,辽宁,44.77,2.79,2.79,214463.41,103615.56,68041.68,31671.8,1.14,0.057,4.41,2.33,19970508,49978.25,1.79,-4.33,60.86,20.37,2.48,19578
000996,中国中期,公路,北京,194.79,3.45,3.45,69751.75,13174.47,442.76,26667.88,0.77,0.015,1.81,6.33,20000718,8893.83,0.26,-18.58,95.43,11.02,44.97,45914
600675,中华企业,区域地产,上海,273.09,18.67,18.67,2926222.0,2458134.5,9139.26,6035.75,0.03,0.006,1.75,3.92,19930924,84580.36,0.45,41.72,113.99,21.69,0.71,96402
000546,金圆股份,水泥,吉林,0.0,3.31,5.95,487780.81,163009.36,277707.13,61757.26,1.04,-0.064,3.58,2.88,19931215,83486.45,1.4,20.82,-91.07,9.74,-26.2,36126
002687,乔治白,服饰,浙江,69.12,3.19,3.55,135081.73,61705.58,53497.98,36338.87,1.02,0.025,2.84,2.42,20120713,21418.51,0.6,-3.67,-11.19,47.91,5.87,17970
000726,鲁 泰Ａ,纺织,山东,16.72,5.61,9.23,959961.69,330821.59,518655.44,75348.27,0.82,0.171,7.69,1.49,20001225,447788.19,4.85,-0.76,5.14,32.42,12.41,62320
002780,三夫户外,其他商业,北京,0.0,0.57,1.01,47872.37,45341.98,1144.56,17120.4,1.69,-0.029,3.85,5.95,20151209,14829.55,1.47,15.87,-617.5,42.15,-4.12,18710
600262,北方股份,汽车整车,内蒙,290.37,1.7,1.7,209369.11,145593.06,37809.37,40393.1,2.38,0.024,5.99,4.62,20000630,9005.82,0.53,-9.38,145.0,20.45,4.73,10317
002847,盐津铺子,食品,湖南,35.32,0.31,1.24,79389.5,44612.96,28334.05,28964.47,2.34,0.22,4.67,6.18,20170208,14985.79,1.21,0.0,0.0,49.09,12.29,18259
600981,汇鸿集团,商贸代理,江苏,25.31,2.42,22.42,3203652.0,2134334.25,82833.5,84411.34,0.38,0.069,3.52,1.97,20040630,122437.21,0.55,8.98,89.09,5.68,2.29,37009
300039,上海凯宝,中成药,上海,20.59,8.01,10.71,265475.22,205249.88,35699.75,22510.06,0.21,0.085,2.14,3.26,20100108,105231.72,0.98,6.19,9.12,81.46,19.83,38692
002165,红 宝 丽,化工原料,江苏,46.06,5.28,6.02,253779.91,127868.57,67972.63,34530.25,0.57,0.032,2.63,2.22,20070913,56259.71,0.93,30.6,-38.74,14.88,3.52,43669
603568,伟明环保,环境保护,浙江,28.2,1.31,6.87,360220.5,104987.05,9150.73,25754.99,0.37,0.176,3.12,6.35,20150528,107440.13,1.56,28.06,45.69,67.74,57.14,25874
000886,海南高速,路桥,海南,20.78,9.65,9.89,321716.72,213897.34,12068.05,94393.02,0.95,0.056,2.67,1.74,19980123,33524.15,0.34,295.17,253.32,40.31,27.56,80664
300628,亿联网络,通信设备,福建,36.22,0.19,0.75,264206.94,254016.05,1615.8,159568.63,21.37,1.891,33.95,8.07,20170317,83683.36,11.21,0.0,0.0,64.3,45.11,34254
002425,凯撒文化,互联网,广东,43.35,6.81,8.14,423524.44,93698.2,1342.81,244888.59,3.01,0.047,4.26,1.92,20100608,45322.6,0.56,24.37,224.85,64.71,29.3,23527
600729,重庆百货,百货,重庆,7.18,4.06,4.07,1167501.0,700161.63,242077.0,40337.35,0.99,0.896,12.34,2.09,19960702,387000.38,9.52,-11.65,14.04,16.55,3.97,19295
300627,华测导航,通信设备,上海,158.55,0.3,1.19,84794.55,79372.71,1445.18,37333.87,3.13,0.1,5.44,9.04,20170321,13806.67,1.16,0.0,0.0,54.02,9.26,18398
002875,安奈儿,服饰,深圳,22.46,0.25,1.0,54242.38,0.0,0.0,0.0,0.0,0.34,5.05,6.04,20170601,0.0,0.0,0.0,0.0,0.0,13.59,49998
002526,山东矿机,工程机械,山东,0.0,4.59,5.34,258962.97,170526.88,50024.1,111371.92,2.09,-0.012,3.18,2.22,20101217,-595.5,-0.01,19.01,-75.49,13.94,-2.72,53000
000829,天音控股,其他商业,江西,406.94,9.5,9.6,1268609.5,878913.69,31259.44,29564.68,0.31,0.01,2.31,4.6,19971202,89405.53,0.93,-10.54,-31.69,3.95,0.07,91221
300560,中富通,通信设备,福建,184.58,0.26,1.05,52055.46,44799.03,2369.51,18340.73,1.74,0.082,4.38,13.74,20161101,18792.52,1.79,0.0,0.0,26.4,8.66,6122
300314,戴维医疗,医疗保健,浙江,50.8,1.89,2.88,83826.56,49947.1,18449.31,17553.43,0.61,0.07,2.67,5.33,20120508,26452.33,0.92,22.18,11.6,54.89,26.45,27281
000547,航天发展,通信设备,福建,54.7,10.15,14.3,674173.69,375889.56,41314.9,426285.34,2.98,0.043,3.69,2.57,19931130,78964.77,0.55,17.96,25.3,42.55,14.87,114919
002346,柘中股份,电气设备,上海,165.93,0.8,4.42,195382.52,97196.36,38961.59,52081.5,1.18,0.039,3.76,6.93,20100128,56769.42,1.29,-5.61,63.66,33.14,29.97,39224
600619,海立股份,机械基件,上海,43.4,4.61,8.66,1225868.88,709374.0,358078.25,209972.8,2.42,0.055,4.68,2.03,19921116,79464.43,0.92,45.77,198.59,12.92,1.93,65227
002408,齐翔腾达,化工原料,山东,23.95,16.76,17.75,886270.81,292384.28,363592.75,217425.55,1.22,0.112,3.43,3.12,20100518,185445.84,1.04,111.28,397.87,15.72,9.26,58545
600958,东方证券,证券,上海,26.26,31.26,62.15,20379044.0,0.0,43078.03,1802878.25,2.9,0.136,6.59,2.16,20150323,794492.75,1.28,54.16,99.55,0.0,39.66,159488
300006,莱美药业,化学制药,重庆,55.24,5.84,8.12,261974.67,102022.7,82563.88,58422.26,0.72,0.027,2.03,2.93,20091030,20834.6,0.26,-0.25,13.64,39.37,8.88,31808
002498,汉缆股份,电气设备,山东,40.44,32.21,33.27,642463.63,437801.66,43024.73,14835.04,0.04,0.022,1.36,2.63,20101109,76207.25,0.23,2.69,31.16,13.05,9.64,145867
600637,东方明珠,影视音像,上海,31.11,21.8,26.42,3700230.0,2272864.5,263295.06,1216608.75,4.61,0.163,10.17,1.99,19930316,1059932.0,4.01,-11.24,24.72,25.87,11.59,170557
300378,鼎捷软件,软件服务,上海,0.0,2.61,2.61,175258.06,91526.65,46604.95,59268.05,2.27,-0.035,4.45,3.22,20140127,30205.2,1.16,6.87,-40.75,82.31,-3.8,19000
603679,华体科技,电气设备,四川,77.55,0.25,1.0,43410.65,0.0,0.0,0.0,0.0,0.073,3.63,6.26,20170621,0.0,0.0,0.0,0.0,0.0,10.32,25986
000573,粤宏远Ａ,区域地产,广东,115.14,6.22,6.23,326137.47,252290.38,5309.03,55476.16,0.89,0.013,2.75,2.18,19940815,31693.9,0.51,-81.07,6.87,27.11,11.4,49191
600583,海油工程,石油开采,天津,0.0,44.21,44.21,2887437.0,1346841.13,1126192.13,424794.06,0.96,-0.039,5.2,1.15,20020205,1225152.5,2.77,-13.67,-134.19,-7.71,-12.17,137931
600614,鹏起科技,综合类,上海,58.98,11.8,17.53,824488.81,411471.19,121155.27,255651.91,1.46,0.046,2.68,4.03,19920828,33627.81,0.19,4.5,63.41,31.58,16.0,50333
000807,云铝股份,铝,云南,46.68,17.22,26.07,3160520.0,887192.81,1733006.25,641829.25,2.46,0.045,3.59,2.34,19980408,-2218.2,-0.01,57.47,381.97,12.44,2.48,112185
000652,泰达股份,批发业,天津,0.0,14.66,14.76,3257371.25,2525650.75,45364.21,68522.28,0.46,-0.018,2.37,2.03,19961128,92143.95,0.62,37.44,-1239.68,2.44,-0.83,121181
000837,秦川机床,机床制造,陕西,258.23,4.81,6.93,788211.06,456610.34,196205.56,145289.02,2.1,0.007,4.06,1.78,19980928,56928.06,0.82,29.45,116.26,15.94,0.65,73023
600137,浪莎股份,服饰,四川,295.58,0.97,0.97,57031.94,43009.8,8638.45,34179.76,3.52,0.036,4.7,8.94,19980416,775.41,0.08,-11.12,-2.81,23.36,9.94,5800
601126,四方股份,电气设备,北京,0.0,8.13,8.13,562942.25,416833.75,62192.73,140941.66,1.73,-0.024,4.71,1.79,20101231,139458.38,1.71,-6.33,-292.51,41.27,-4.09,32011
600302,标准股份,纺织机械,陕西,42.23,3.46,3.46,165349.25,130074.01,18548.4,34744.48,1.0,0.043,3.56,2.03,20001213,30718.46,0.89,32.37,217.99,19.64,7.62,20824
000875,吉电股份,火力发电,吉林,37.64,12.95,21.46,3047102.0,432697.06,2047044.25,570344.56,2.66,0.032,3.59,1.34,20020926,-24052.05,-0.11,18.57,-45.94,20.52,4.76,207819
600138,中青旅,旅游服务,北京,42.81,7.24,7.24,1102968.88,392773.09,254414.13,175302.44,2.42,0.12,7.16,2.86,19971203,257444.22,3.56,-14.04,9.54,26.83,4.24,39573
600281,太化股份,化工原料,山西,0.0,5.14,5.14,184791.88,100728.6,6503.77,57746.19,1.12,-0.026,1.05,5.78,20001109,-61656.23,-1.2,37.55,-172.37,4.34,-10.5,35657
601139,深圳燃气,供气供热,深圳,21.11,21.84,22.14,1722848.63,417645.91,749699.56,262696.41,1.19,0.1,3.59,2.36,20091225,280349.97,1.27,22.44,5.47,24.34,9.06,26849
002683,宏大爆破,化工原料,广东,158.63,5.09,7.01,555826.5,337820.72,102213.53,158851.66,2.26,0.013,4.11,2.06,20120612,51998.05,0.74,96.98,126.33,20.96,1.61,27138
603758,秦安股份,汽车配件,重庆,28.58,0.6,4.39,227952.38,86527.25,98036.21,17591.4,0.4,0.138,4.53,3.49,20170517,107279.22,2.44,0.0,0.0,30.03,18.86,54867
300043,星辉娱乐,文教休闲,广东,19.33,8.24,12.44,586181.63,111865.0,99695.68,5796.18,0.05,0.095,1.99,3.68,20100120,112467.75,0.9,112.26,-46.77,32.15,18.58,66203
000586,汇源通信,通信设备,四川,0.0,1.93,1.93,52097.85,43619.69,3264.71,6385.05,0.33,-0.013,1.2,18.21,19951220,-4031.85,-0.21,1.47,-59.9,16.58,-2.55,10947
600527,江南高纤,化纤,江苏,65.05,8.02,8.02,172078.19,99061.5,52327.5,12841.95,0.16,0.019,2.05,2.39,20031127,58719.18,0.73,1.22,572.84,16.3,6.43,60885
600651,飞乐音响,电器仪表,上海,0.0,7.69,9.92,1207770.75,607266.69,126470.36,150586.61,1.52,-0.059,3.56,2.4,19901219,92715.03,0.94,-27.92,-382.16,27.79,-5.08,72771
603901,永创智能,专用机械,浙江,64.27,1.54,4.0,175458.81,120656.9,26722.36,16188.27,0.4,0.043,2.28,4.82,20150529,31521.71,0.79,29.95,9.79,30.43,6.9,28128
603166,福达股份,汽车配件,广西,41.39,1.5,5.92,359747.25,176523.0,159498.42,103397.56,1.75,0.059,3.59,2.73,20141127,43372.26,0.73,34.62,213.62,26.68,10.39,33954
300660,江苏雷利,电气设备,江苏,29.13,0.25,1.01,158909.11,137775.77,15169.3,32422.9,3.21,0.6,8.41,8.32,20170602,20769.3,2.05,0.0,0.0,24.75,12.58,50661
002245,澳洋顺昌,仓储物流,江苏,33.23,9.09,9.87,503854.75,247838.72,87385.61,14652.8,0.15,0.07,1.99,4.31,20080605,75578.28,0.77,120.33,63.98,22.2,9.82,83880
000735,罗 牛 山,农业综合,海南,20.53,10.6,11.52,587096.06,232546.95,161323.56,155903.09,1.35,0.075,3.06,2.01,19970611,66990.93,0.58,222.58,1593.76,35.82,15.83,105000
300310,宜通世纪,通信设备,广东,50.03,5.82,8.82,302224.47,188603.92,14681.48,146759.63,1.66,0.06,3.01,3.67,20120425,45832.39,0.52,35.05,20.91,24.67,10.19,24475
300197,铁汉生态,环境保护,深圳,0.0,9.91,15.2,1163355.13,710928.81,60951.15,208031.7,1.37,-0.003,3.36,3.65,20110329,135643.81,0.89,92.11,7.21,23.6,-0.53,32907
603421,鼎信通讯,通信设备,山东,46.93,0.43,4.43,222066.67,159578.67,11837.49,53400.91,1.21,0.16,4.63,6.38,20161011,87971.57,1.99,0.0,0.0,74.0,35.75,23990
603042,华脉科技,通信设备,江苏,29.52,0.34,1.36,112451.3,87230.88,16270.11,0.0,0.0,0.199,4.77,4.93,20170602,0.0,0.0,0.0,0.0,0.0,9.54,36260
300495,美尚生态,建筑施工,江苏,0.0,2.28,6.01,477736.44,280025.03,6049.43,188118.36,3.13,-0.012,4.33,3.16,20151222,53504.4,0.89,29.04,-146.87,24.69,-4.49,12582
600510,黑牡丹,全国地产,江苏,26.88,7.96,10.47,1934866.75,1425205.0,93900.81,298866.0,2.85,0.069,7.35,1.02,20020618,235191.72,2.25,12.13,18.75,14.13,4.38,28241
002397,梦洁股份,纺织,湖南,29.58,3.39,6.86,246048.38,139034.17,66609.11,25330.4,0.37,0.05,2.17,2.87,20100429,45456.55,0.66,32.41,11.04,48.79,10.21,47689
601798,蓝科高新,化工机械,甘肃,0.0,3.55,3.55,312172.72,163122.41,102964.84,99695.71,2.81,-0.005,5.14,1.95,20110622,42648.64,1.2,-22.65,-263.03,35.59,-1.91,18266
600642,申能股份,火力发电,上海,14.06,45.52,45.52,5332972.5,1141352.0,2299205.25,322614.19,0.71,0.111,5.64,1.11,19930416,479826.19,1.05,15.69,-13.12,7.37,5.86,180727
600548,深高速,路桥,深圳,13.68,14.33,21.81,3268986.5,720229.75,99212.65,215114.75,0.99,0.16,5.97,1.47,20011225,576544.31,2.64,3.37,38.51,50.42,33.8,23366
600229,城市传媒,出版业,山东,23.71,4.3,7.02,303670.47,186468.88,27505.5,48495.8,0.69,0.092,3.11,2.82,20000309,97082.71,1.38,19.21,16.41,38.7,14.22,47581
600020,中原高速,路桥,河南,6.23,22.47,22.47,4978811.5,461424.81,1879892.38,177404.47,0.79,0.201,5.68,0.88,20030808,400923.97,1.78,139.31,179.01,46.24,21.34,105784
600604,市北高新,园区开发,上海,0.0,7.63,18.73,1250659.5,848428.81,3318.56,401991.69,2.15,-0.008,3.02,2.08,19920327,67090.09,0.36,-66.21,-168.48,25.88,-18.83,69956
002414,高德红外,电器仪表,湖北,2057.81,4.65,6.24,397608.66,222787.09,71513.75,206710.52,3.31,0.002,5.22,3.14,20100716,40522.65,0.65,-3.57,110.5,61.07,1.13,18328
600881,亚泰集团,水泥,吉林,0.0,18.95,32.49,5123303.0,2562903.5,1218583.75,610339.44,1.88,-0.08,4.33,1.17,19951115,200549.66,0.62,-3.83,-23.58,26.43,-10.26,132464
600917,重庆燃气,供气供热,重庆,36.35,1.56,15.56,829391.0,261373.63,294281.75,100823.1,0.65,0.061,2.4,3.7,20140930,90291.03,0.58,-1.5,0.13,14.6,6.73,44947
600033,福建高速,路桥,福建,12.16,27.44,27.44,1817081.63,145972.23,1518421.13,166057.8,0.61,0.078,3.16,1.21,20010209,337988.63,1.23,-1.62,25.43,69.8,35.99,159077
000850,华茂股份,纺织,安徽,109.65,9.43,9.44,792935.44,150311.55,180829.09,2107.6,0.02,0.012,4.84,1.05,19981007,145852.0,1.55,31.26,-22.04,7.21,2.41,51446
603086,先达股份,农药化肥,山东,28.86,0.2,0.8,94845.59,70058.5,19161.23,19626.0,2.45,0.309,12.12,2.94,20170511,39518.3,4.94,0.0,0.0,26.26,8.75,18655
300009,安科生物,生物制药,安徽,57.59,4.57,7.12,195740.25,54498.71,42087.59,53603.61,0.75,0.066,1.98,7.71,20091030,46876.51,0.66,16.83,34.06,76.71,23.7,42000
002641,永高股份,塑料,浙江,235.15,8.85,11.23,449716.5,223860.5,178605.02,72412.4,0.64,0.005,2.27,2.24,20111208,76712.6,0.68,21.97,-76.74,21.73,0.73,31522
300139,晓程科技,元器件,北京,87.61,2.12,2.74,141957.25,62198.18,16724.8,58043.31,2.12,0.025,4.8,1.86,20101112,38501.62,1.41,15.32,17.87,57.16,9.62,25453
002047,宝鹰股份,装修装饰,深圳,38.26,12.63,12.63,868793.0,772343.63,14124.49,105403.11,0.83,0.05,2.19,3.48,20050531,122912.63,0.97,-6.53,17.1,15.02,4.86,53237
300185,通裕重工,工程机械,山东,126.07,27.41,32.68,914786.31,464989.81,314553.41,115329.77,0.35,0.005,1.53,1.66,20110308,49336.85,0.15,7.56,37.83,19.01,2.63,141549
000425,徐工机械,工程机械,江苏,33.25,69.94,70.08,4544501.5,3195540.75,747474.25,334410.5,0.48,0.029,2.95,1.3,19960828,949743.69,1.36,72.47,1809.98,17.74,3.36,264231
603833,欧派家居,家居用品,广东,195.88,0.42,4.15,734063.5,361849.25,153960.69,261559.3,6.3,0.14,11.91,8.8,20170328,178900.98,4.31,0.0,0.0,31.0,3.83,24500
300144,宋城演艺,旅游景点,浙江,28.41,11.47,14.53,784680.94,170129.41,176588.42,247621.27,1.7,0.169,4.59,4.18,20101209,253403.34,1.74,17.18,26.28,61.46,36.49,33206
002017,东信和平,通信设备,广东,101.52,3.44,3.46,157125.91,121211.82,22175.22,21354.89,0.62,0.025,2.65,3.88,20040713,29537.86,0.85,0.11,6.44,29.04,3.09,40006
600685,中船防务,船舶,广东,493.29,5.49,14.14,4390349.0,2818423.5,1076392.38,686786.63,4.86,0.013,7.33,3.5,19931028,119206.85,0.84,-5.91,1677.09,8.33,0.45,60388
002019,亿帆医药,化学制药,浙江,21.29,5.6,11.01,680813.75,214735.95,81585.28,116271.92,1.06,0.181,3.38,4.56,20040713,155238.02,1.41,5.28,45.96,55.95,23.01,43844
002826,易明医药,中成药,西藏,164.77,0.47,1.9,65431.96,42973.65,14337.45,22410.92,1.18,0.029,2.96,6.53,20161209,13568.7,0.72,0.0,0.0,71.7,7.08,24065
600391,航发科技,航空,四川,666.09,3.3,3.3,561561.31,343391.56,161562.0,101153.42,3.06,0.01,5.27,4.89,20011212,30324.11,0.92,-14.94,-46.44,16.21,0.8,47888
600243,青海华鼎,机床制造,青海,15.92,2.37,4.39,302790.53,200965.52,73165.71,124448.56,2.84,0.122,4.07,1.9,20001120,8559.13,0.2,2.91,341.72,18.34,29.34,28713
300172,中电环保,环境保护,江苏,94.05,3.41,5.07,175384.2,118877.63,10352.33,12160.7,0.24,0.024,2.21,4.09,20110201,44206.12,0.87,21.49,5.23,25.4,8.99,39823
300230,永利股份,塑料,上海,24.84,1.79,4.53,411608.41,229892.05,54399.0,179708.16,3.96,0.157,5.7,2.73,20110615,48010.1,1.06,114.52,270.08,31.96,11.03,11126
603393,新天然气,供气供热,新疆,26.25,0.4,1.6,212891.27,145138.22,55760.53,117074.22,7.32,0.347,11.53,3.16,20160912,39341.46,2.46,0.0,0.0,23.42,20.16,26165
600252,中恒集团,中成药,广西,23.24,32.75,34.75,645174.06,309617.03,85726.75,8572.92,0.02,0.042,1.56,2.5,20001130,114908.56,0.33,18.37,4.59,77.57,35.56,174352
300442,普丽盛,轻工机械,上海,293.57,0.59,1.0,149586.45,95863.78,34235.57,52063.42,5.21,0.021,9.69,2.55,20150424,32794.23,3.28,6.96,-37.82,33.1,1.64,10587
603699,纽威股份,专用机械,江苏,56.33,7.5,7.5,402570.34,304004.06,70749.61,79853.96,1.06,0.069,3.37,4.64,20140117,76267.11,1.02,4.26,-22.22,32.05,9.97,23820
002060,粤 水 电,建筑施工,广东,57.55,12.02,12.02,1605289.75,715198.0,606222.38,125164.46,1.04,0.017,2.29,1.71,20060810,77306.28,0.64,-7.25,5.17,10.67,1.37,55355
600611,大众交通,公共交通,上海,16.66,15.63,23.64,1588001.63,629886.94,189641.88,14323.87,0.06,0.078,3.95,1.32,19920807,295807.13,1.25,-6.68,100.18,25.97,37.44,172122
002716,金贵银业,小金属,湖南,53.92,3.06,5.65,786571.75,588199.38,96139.13,52096.26,0.92,0.1,4.28,4.27,20140128,95578.11,1.69,68.73,48.76,7.11,2.15,83733
600699,均胜电子,汽车配件,浙江,34.34,6.89,9.49,3260395.75,1351875.63,569248.06,1011184.38,10.65,0.219,13.6,2.21,19931206,191709.09,2.02,202.7,72.18,18.59,3.19,38403
600343,航天动力,航空,陕西,497.1,6.38,6.38,436847.94,327567.75,74736.57,118932.22,1.86,0.009,3.45,4.94,20030408,32234.9,0.51,42.24,3.16,11.71,1.5,84590
300079,数码视讯,通信设备,北京,37.04,12.08,13.78,410782.44,262529.03,47944.39,64331.92,0.47,0.035,2.57,2.04,20100430,135563.81,0.98,7.57,4.22,54.01,18.64,92502
002516,旷达科技,纺织,江苏,27.92,7.45,15.03,680672.69,257609.45,335159.28,113908.51,0.76,0.047,2.47,2.12,20101207,108749.15,0.72,23.8,48.85,34.93,13.17,66599
002709,天赐材料,化工原料,广东,63.4,1.79,3.25,256463.91,123486.52,59216.95,55166.6,1.7,0.197,5.2,9.59,20140123,78154.75,2.4,9.92,-9.84,36.37,16.86,48776
002845,同兴达,元器件,深圳,32.64,0.24,0.96,231615.22,206104.94,21365.7,44401.9,4.63,0.53,8.92,7.07,20170125,29947.66,3.12,0.0,0.0,11.76,5.13,14600
002137,麦达数字,元器件,深圳,69.37,2.91,5.76,189519.61,95747.3,5443.5,94094.27,1.63,0.028,2.84,2.78,20070613,10059.67,0.17,-9.16,-11.34,22.67,8.85,45197
600588,用友网络,软件服务,北京,0.0,14.6,14.64,1305768.13,832630.06,192685.44,239938.77,1.64,-0.114,3.78,4.18,20010518,117867.65,0.8,26.48,22.92,61.38,-22.37,84005
600018,XD上港集,港口,上海,33.44,227.55,231.74,11879392.0,2530868.5,3407752.75,857266.31,0.37,0.049,2.75,2.39,20061026,2545829.5,1.1,12.48,-6.4,28.25,14.28,281103
002169,智光电气,电气设备,广东,123.41,5.04,7.88,366741.13,214515.7,101322.97,193320.56,2.45,0.013,3.46,1.91,20070919,37557.9,0.48,-9.1,3.14,20.53,4.38,44078
002202,金风科技,电气设备,新疆,55.12,21.58,27.36,6181265.0,3096737.5,1792667.75,818529.5,2.99,0.06,7.37,1.98,20071226,675964.0,2.47,-10.03,-51.25,32.97,5.04,144546
000685,中山公用,水务,广东,16.05,10.71,14.75,1525885.5,189452.11,155185.8,206036.61,1.4,0.165,7.89,1.34,19970123,648659.81,4.4,4.48,19.25,29.96,73.96,53770
000810,创维数字,家用电器,四川,89.1,4.08,10.35,655735.38,545845.44,65867.0,24339.82,0.24,0.03,2.6,4.07,19980602,142061.38,1.37,-0.92,-79.22,13.75,1.87,38788
300191,潜能恒信,石油开采,北京,0.0,2.07,3.2,124756.13,82681.03,15765.2,54950.8,1.72,-0.029,3.65,6.18,20110316,22308.71,0.7,-86.95,-290.43,-27.11,-203.29,18856
300487,蓝晓科技,化工原料,陕西,54.63,0.85,2.02,88648.6,60193.11,17560.4,40408.06,2.0,0.073,3.59,4.46,20150702,23093.67,1.14,62.27,64.91,39.02,15.02,11263
300387,富邦股份,化工原料,湖北,33.98,1.23,1.25,137661.88,77389.88,10976.2,25863.22,2.07,0.128,5.84,2.97,20140702,33715.1,2.7,-4.87,-6.33,37.57,12.7,7892
000888,峨眉山Ａ,旅游景点,四川,95.7,5.27,5.27,260859.27,86930.13,124038.38,42714.26,0.81,0.031,3.92,3.06,19971021,94323.55,1.79,4.91,3.02,31.92,6.52,25729
600570,恒生电子,软件服务,浙江,141.66,6.18,6.18,427951.69,205147.66,33183.3,22027.36,0.36,0.068,4.01,9.67,20031216,115360.6,1.87,31.42,-41.08,95.76,9.54,114654
002186,全 聚 德,酒店餐饮,北京,40.8,3.06,3.08,201059.63,111483.11,48088.82,53977.07,1.75,0.115,4.81,3.91,20071120,50737.62,1.64,-1.27,5.87,61.19,8.14,22035
000809,*ST新城,区域地产,辽宁,0.0,8.25,8.25,640252.44,592222.25,25713.96,3199.37,0.04,-0.042,3.6,1.12,19980616,191598.77,2.32,24.56,-61.37,-44.03,-832.08,33148
601179,中国西电,电气设备,陕西,22.73,51.26,51.26,3390726.0,2514573.5,508679.19,1156401.88,2.26,0.059,3.77,1.43,20100128,217491.17,0.42,1.93,30.92,35.32,12.28,166812
